"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GBP5",0,4.75095167459507,0.673,0.063,0
"STAT1",0,3.35736641734544,0.953,0.302,0
"GBP4",0,3.12203109156403,0.743,0.174,0
"IRF1",0,2.5513763680815,0.861,0.314,0
"GBP2",0,2.19595813816686,0.941,0.513,0
"B2M",0,0.543280683445504,1,1,0
"CD52",5.43556434562936e-294,-1.29493322408929,0.805,0.972,9.57855148986805e-290
"GBP1",6.68169313924197e-273,3.11248844914596,0.645,0.116,1.17744796499722e-268
"PSMB9",9.2463838304744e-260,1.65336169258031,0.88,0.525,1.6293977586062e-255
"HLA-B",8.86831798346859e-250,0.544418306458426,1,1,1.56277499504683e-245
"TRIM22",3.38098783238428e-218,1.98217011175288,0.765,0.321,5.95797675822759e-214
"IFITM1",1.67662962223309e-214,0.889632841772438,0.998,0.957,2.95455672029915e-210
"PSME2",1.67820776578879e-214,1.55368711529441,0.845,0.476,2.957337724873e-210
"PSME1",1.75017155727298e-208,1.09387980467334,0.944,0.781,3.08415231822644e-204
"IL7R",1.93461436964366e-189,-1.64030984059141,0.505,0.833,3.40917744218605e-185
"UBE2L6",3.1675088247226e-168,1.75349904277107,0.7,0.323,5.58178405092617e-164
"CD74",4.48558762208665e-165,1.32652301381093,0.85,0.605,7.90450250764109e-161
"EPSTI1",2.73993340310438e-157,2.88584340349891,0.445,0.076,4.82831064295054e-153
"TCAF2",1.30160399158628e-155,1.83241243577138,0.656,0.262,2.29368655397334e-151
"TLE5",7.91245848405761e-136,-0.731196434790679,0.906,0.977,1.39433343406063e-131
"TAP1",4.98506979543924e-128,1.70918183100347,0.604,0.27,8.78468999352302e-124
"FCMR",1.85944724181776e-126,-1.06801708921326,0.607,0.85,3.27671792953127e-122
"PARP9",1.04012995575067e-122,2.06238323227797,0.495,0.153,1.83291700802384e-118
"HLA-C",4.77391506570046e-122,0.4417714756187,1,0.999,8.41259312877736e-118
"RPS29",2.07456841281457e-115,-0.406194159835138,0.999,1,3.65580445706183e-111
"GNAS",2.21816688940006e-112,-1.16108428776565,0.51,0.762,3.90885369250079e-108
"SOCS1",1.42533863613411e-111,2.67480334250525,0.366,0.075,2.51173174459553e-107
"PSMB10",1.09517403099099e-106,1.14632422814059,0.747,0.479,1.92991567741232e-102
"RGCC",3.504447188217e-106,-1.19968519126304,0.429,0.737,6.17553683507599e-102
