"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GBP5",2.01119636587995e-83,3.01257526380253,0.851,0.251,3.54413023595364e-79
"GBP4",1.30434688894533e-81,2.15271625639173,0.944,0.487,2.29852008769946e-77
"IRF1",9.47393139721242e-71,1.76198206888961,0.959,0.608,1.66949619081677e-66
"STAT1",4.14358818338015e-59,1.70437767640623,0.915,0.485,7.3018310967525e-55
"B2M",1.03952308936691e-56,0.456060316087143,1,1,1.83184758808238e-52
"UBE2L6",3.2108355643258e-54,1.54748455658639,0.918,0.518,5.65813443145492e-50
"PSMB9",2.17686684208544e-52,1.13604685311588,0.969,0.8,3.83607474912296e-48
"SOCS1",2.9054822873499e-52,2.16789994575671,0.805,0.344,5.120040886768e-48
"GBP1",4.10125846660141e-52,2.37822903563536,0.723,0.194,7.227237669845e-48
"GBP2",6.97448448477639e-51,1.58364629081595,0.903,0.535,1.2290436559073e-46
"LTB",6.66767411618291e-45,-1.47972290362388,0.577,0.89,1.17497753275375e-40
"TAP1",3.39007985228578e-43,1.75983934035148,0.8,0.363,5.97399871569801e-39
"WARS",3.45145888383565e-42,3.06711110845355,0.572,0.127,6.08216084509518e-38
"CD52",5.95417668693085e-35,-0.983622610564399,0.823,0.938,1.04924501577095e-30
"JUND",4.95780452945845e-34,-1.21823247300045,0.697,0.856,8.73664314181169e-30
"PSME2",4.25558601495517e-32,1.16975935645813,0.885,0.625,7.499193675554e-28
"RPS27",4.70415971667364e-32,-0.381952319851931,1,1,8.28967025272229e-28
"HLA-B",3.97240483675027e-30,0.422020194353028,1,1,7.00017180332133e-26
"PRKCB",2.39037813247536e-29,-1.506483494386,0.408,0.727,4.21232434504809e-25
"CD79B",2.09578882069209e-27,-1.07004876103958,0.659,0.851,3.69319905982359e-23
"HAPLN3",3.86756318474442e-27,3.38089719601209,0.344,0.042,6.81541984415662e-23
"LINC00926",9.09072672571291e-27,-1.09557402702693,0.554,0.856,1.60196786360513e-22
"KLF2",2.02829724773085e-26,-1.58291350419082,0.403,0.704,3.57426540995131e-22
"IFITM1",1.53733965366182e-25,1.24804127595518,0.785,0.437,2.70909993768286e-21
"RPLP1",2.33805699476938e-24,0.309963131124023,1,1,4.12012403618259e-20
"C12orf42",3.34272578269598e-23,-1.65374098751349,0.241,0.583,5.89055137426686e-19
"HLA-A",3.98860157186232e-23,0.512513351787473,0.997,0.986,7.02871368993578e-19
"MT-ND3",2.07480653070103e-22,-0.422350233161904,1,1,3.65622406840136e-18
"AC099063.1",2.93251763211741e-22,3.39072966031529,0.282,0.031,5.1676825713173e-18
"AFF3",5.27772550886422e-22,-0.753213033461966,0.915,0.963,9.30040789172053e-18
"RPL41",1.04932937964303e-21,-0.319811339904386,1,1,1.84912823280694e-17
"CCR7",1.2915075750433e-21,0.85882476684509,0.89,0.82,2.27589464874131e-17
"UCP2",1.55743029357431e-21,-0.939963273001818,0.644,0.848,2.74450366333665e-17
"PARP9",7.52552539500379e-21,1.6348827515445,0.531,0.208,1.32614808510757e-16
"IRF8",3.93287479205346e-20,1.19945578889039,0.756,0.53,6.9305119585566e-16
"XRN1",4.02467673886604e-20,1.21132030354657,0.677,0.439,7.09228534922974e-16
"EPSTI1",4.47894198313237e-20,1.34550839881815,0.644,0.361,7.89279156267586e-16
"TRIM22",4.71797546853509e-20,1.06293660687449,0.815,0.575,8.31401637065254e-16
"ISG20",5.18978711490845e-20,0.718137342619878,0.962,0.865,9.14544285389168e-16
"LINC02576",1.70678702831733e-19,-7.45528005390079,0,0.149,3.0077001013008e-15
"HLA-C",2.25412564212815e-19,0.414979383947672,1,0.994,3.97222020655822e-15
"RPS29",6.10634744979769e-19,-0.499856626259672,0.985,0.994,1.07606054760335e-14
"BANK1",1.03612715577366e-18,-0.700404263003563,0.813,0.896,1.82586327390433e-14
"RPLP0",4.94063654945728e-18,0.371896927615535,1,1,8.70638972745362e-14
"PSME1",6.11133190669602e-18,0.53722292874096,0.974,0.938,1.07693890859797e-13
"VPREB3",6.2229707560288e-18,-2.09326345108779,0.103,0.366,1.0966119066274e-13
"HSP90AB1",6.51864657441368e-18,0.842124593092479,0.903,0.8,1.14871589934318e-13
"CD37",8.96876661140389e-18,-0.436177144776448,1,1,1.58047605226159e-13
"RPL34",1.16176294893681e-17,-0.281875779014968,1,1,2.04725866861644e-13
"CD69",1.49586798838244e-17,1.1507409211012,0.805,0.583,2.63601856912753e-13
"TBX21",2.11830982380837e-17,6.23167989503527,0.156,0.003,3.73288557151512e-13
"AC119396.1",3.93781946054741e-17,-3.0861626235197,0.046,0.256,6.93922545337665e-13
"RPL37",1.85866630547965e-16,-0.286335390012758,1,1,3.27534176351623e-12
"TMSB10",4.57985295143772e-16,0.388594562907845,1,1,8.07061687102356e-12
"PARP14",4.83723394859625e-16,0.919269220819037,0.764,0.532,8.52417366421631e-12
"BACH2",5.29538904802884e-16,-0.861283983750129,0.762,0.834,9.33153458043642e-12
"FAS",8.78852025476265e-16,3.4067040496888,0.205,0.023,1.54871303929427e-11
"BST2",9.36999445762567e-16,0.995372445894836,0.7,0.448,1.6511804233228e-11
"FCMR",1.06817652097076e-15,-0.791656788397099,0.685,0.854,1.88234066525467e-11
"MEF2C",1.37684738524484e-15,-0.78514988666594,0.759,0.882,2.42628046227846e-11
"HLA-E",1.7703447258044e-15,0.458902320455685,0.995,0.952,3.11970147581251e-11
"FAU",3.20465363280495e-15,-0.309249548424578,0.997,1,5.64724063172888e-11
"BASP1",3.42567588280324e-15,1.16332161179662,0.613,0.332,6.03672604067587e-11
"MT2A",5.3780584812339e-15,1.38110551880315,0.569,0.304,9.47721465563037e-11
"ANKRD44",6.16831664153016e-15,-0.829035770005493,0.61,0.763,1.08698075857044e-10
"RNASE6",7.79641537325884e-15,-6.72641503117969,0,0.113,1.37388431707567e-10
"CD55",1.31656053858537e-14,-0.705709952524915,0.728,0.82,2.32004298109513e-10
"TAP2",1.98593709423109e-14,1.05066922609057,0.638,0.375,3.49961834745402e-10
"RPL28",2.34745188725375e-14,0.236058832195797,1,1,4.13667971571857e-10
"PLAAT4",2.48046953582014e-14,1.46492545518939,0.497,0.254,4.37108341602225e-10
"ZFP36L2",2.68509602387534e-14,-0.765192051041079,0.718,0.848,4.73167621327312e-10
"PTPRCAP",2.77743801926637e-14,-0.750030710576596,0.682,0.834,4.8944012775512e-10
"RPS12",3.86927531283936e-14,0.239915516304187,1,1,6.81843695628552e-10
"RFTN1",4.32512351460076e-14,1.05371675764139,0.644,0.425,7.62173265742946e-10
"ARHGDIB",6.4538089674115e-14,-0.597306594915181,0.818,0.907,1.13729021623726e-09
"FXYD2",9.85040242116977e-14,-2.9105680456432,0.041,0.211,1.73583791465854e-09
"HINT1",2.86088349283316e-13,0.435700874426735,0.979,0.955,5.04144889107059e-09
"C16orf74",4.2427704603042e-13,-1.02742828894916,0.287,0.558,7.47661010514807e-09
"RPL21",6.58707662192786e-13,-0.348598487597626,0.995,0.994,1.16077464231613e-08
"PSMB8",7.11620353915127e-13,0.770434943508756,0.769,0.592,1.25401738766924e-08
"SNHG7",1.52217883179246e-12,-0.762365823352844,0.597,0.772,2.68238353738467e-08
"OSBPL10",2.64515561810289e-12,-1.34433509656198,0.223,0.448,4.66129323022091e-08
"UBC",2.93153956153332e-12,0.46209455698119,0.972,0.944,5.16595901533402e-08
"RPL39",3.73557821282504e-12,-0.215458830051077,1,1,6.58283592664028e-08
"ZNF267",3.89341847324359e-12,1.16888776068635,0.518,0.279,6.86098203354986e-08
"JCHAIN",4.60804446417385e-12,-2.23240981220476,0.085,0.27,8.12029595476715e-08
"LAP3",6.18449796508531e-12,1.62774978793374,0.338,0.124,1.08983223140733e-07
"DPEP2",6.94790751894807e-12,-1.61442844838633,0.1,0.307,1.22436026298903e-07
"CXCL10",7.33791049182331e-12,8.75807677653773,0.092,0,1.2930865868691e-07
"GLIPR1",7.89543392656901e-12,-1.17409553953207,0.249,0.482,1.39133336653999e-07
"NIBAN3",9.02451423341583e-12,-1.02547243382083,0.379,0.592,1.59029989821254e-07
"TCAF2",1.22592039025607e-11,1.31199511201746,0.431,0.197,2.16031691170925e-07
"AL034397.3",1.59211245536112e-11,-2.38798096727297,0.049,0.211,2.80562056883737e-07
"IER2",1.92235922583412e-11,0.896149279378853,0.821,0.656,3.38758142776489e-07
"UBD",2.99799842835258e-11,7.91046287264114,0.087,0,5.28307283044292e-07
"MT-CO3",5.3042914194992e-11,-0.258641081900394,1,1,9.34722233944149e-07
"GPR183",6.56137227125895e-11,-1.84215336315531,0.105,0.279,1.15624502164125e-06
"RCSD1",6.80834265977518e-11,-0.559042215599542,0.836,0.921,1.19976614350558e-06
"EBF1",8.91812444436897e-11,-1.03407083341532,0.331,0.561,1.5715518895867e-06
"POU2AF1",9.29784947576139e-11,-1.28460623415421,0.238,0.439,1.63846703461867e-06
"C5orf56",1.34798726953878e-10,1.02988298790216,0.564,0.341,2.37542316638123e-06
"PTMA",1.39436505851021e-10,-0.277787009743344,1,0.997,2.45715010610668e-06
"TLE5",2.30002412145739e-10,-0.73910637094229,0.579,0.749,4.05310250683222e-06
"FBXO6",2.52959261372959e-10,1.54349250511395,0.279,0.093,4.45764810391428e-06
"MYL6",2.69730488943575e-10,0.411103345550082,0.974,0.949,4.75319067616368e-06
"CALR",3.16246056793326e-10,1.02258417077177,0.541,0.318,5.57288801281199e-06
"GADD45B",3.31403943294205e-10,1.15331057806822,0.415,0.194,5.84000028873049e-06
"RPL30",4.44835023425349e-10,-0.19206499035615,1,1,7.83888278280149e-06
"PDIA3",5.6245599706816e-10,0.827999084718803,0.638,0.434,9.91159958033512e-06
"CNTNAP2",6.47391176898356e-10,-2.65327885880823,0.021,0.144,1.14083273193028e-05
"C1orf162",7.62887994343697e-10,-1.26450100368111,0.138,0.338,1.34436122363246e-05
"PSMB10",8.72471817823618e-10,0.645314780632162,0.8,0.645,1.53746983736878e-05
