"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS29",1.3050350369655e-21,-0.536311979492728,0.982,1,2.29973274214061e-17
"RPL41",5.42281616913544e-16,-0.323969244302577,1,1,9.55608665325048e-12
"CCL5",1.0834655215119e-15,-0.694608396039241,0.879,0.925,1.90928294200827e-11
"HCST",1.05042745335903e-12,-0.834437339868061,0.553,0.744,1.85106325830929e-08
"MT-ND3",3.55576441843278e-12,-0.314122076081192,0.998,1,6.26596805816224e-08
"RPS27",2.20177223203032e-10,-0.234311310122431,1,1,3.87996302728383e-06
"LIME1",6.11159109919545e-10,-1.26504171586413,0.196,0.376,1.07698458350022e-05
"CD52",2.28748812676854e-08,-0.519179824397127,0.781,0.839,0.000403101157699153
"IGLV2-14",2.57302743630822e-08,-0.9288999501988,0.326,0.5,0.000453418894826235
"RPL21",3.85615991352024e-08,-0.254418102004649,0.993,0.997,0.000679532499960536
"CRIP1",7.96650754224342e-08,-0.59316394080602,0.562,0.736,0.00140385795909414
"JUND",9.03377471672751e-08,-0.78251428302393,0.37,0.532,0.00159193178058172
"TMSB4X",4.11058870456755e-07,-0.211009624169675,1,1,0.00724367941518893
"RPS21",4.42477365855708e-07,-0.221375413052657,0.998,1,0.00779733614110928
"RPL28",1.04102295923044e-06,0.178152732525658,1,1,0.0183449065875588
"RPL12",1.30038280773846e-06,0.245612877534458,0.993,0.997,0.0229153458379671
"TRBC2",1.63929523443075e-06,-0.492061997465316,0.749,0.833,0.0288876606211387
"C15orf48",2.95996193879638e-06,3.013196057362,0.068,0.006,0.0521604492854699
"IL7R",3.49490451268096e-06,-0.482775298760617,0.655,0.652,0.061587207322464
"RPS10",5.19726328230772e-06,-0.635964731615056,0.386,0.543,0.0915861735608267
"GPSM3",5.83155190080542e-06,-0.535187583240575,0.546,0.649,0.102763607595993
"LAPTM5",7.30901300877596e-06,-0.392788674519099,0.797,0.891,0.12879942724065
"RBFOX2",8.59278651966139e-06,-0.311338901426029,0.959,0.968,0.151422084049473
"UBC",9.92747075764602e-06,0.274787477187259,0.973,0.917,0.174941889691238
"HLA-B",1.26722392514399e-05,0.150420228976633,1,1,0.223310200088874
"DDIT4",1.41190429704544e-05,1.47053453375907,0.21,0.092,0.248805775225347
"GLIPR1",1.83639644658953e-05,-0.918370521337488,0.203,0.316,0.323609781818007
"STAT1",1.97199127763748e-05,1.11342267432205,0.342,0.227,0.347504302945278
"RELB",2.32119397996546e-05,1.06357065544042,0.256,0.126,0.409040803149514
"S100A4",2.55521081092261e-05,-0.549061422796604,0.594,0.721,0.450279249100783
"RPL23A",2.63072500171854e-05,-0.199212708792809,0.993,0.997,0.463586359802841
"SEC16A",2.79873890527393e-05,2.008201287772,0.11,0.029,0.493193769887371
"FXYD2",2.95682461615732e-05,-1.71286412666026,0.068,0.144,0.521051633859243
"S100A9",3.0907140092469e-05,2.55785988167542,0.082,0.014,0.544645622709489
"CXCL10",4.34630860384452e-05,5.44834091957188,0.034,0,0.765906502169481
"CD8A",5.0132338489013e-05,-0.434407868663933,0.726,0.776,0.883432068853387
"OPTN",5.17819256836934e-05,0.726114181195146,0.427,0.296,0.912501094398046
"LFNG",6.22438183435661e-05,-1.26333747688159,0.082,0.164,1
"IER5L",8.30607691352439e-05,-2.4288614035398,0.021,0.08,1
"BOD1L1",8.84039187062866e-05,-0.773921249818368,0.228,0.351,1
"VPS26C",0.0001015236419582,1.38807989712096,0.142,0.052,1
"TRGC2",0.000115849902672764,-0.856191297327113,0.189,0.31,1
"CCL2",0.000146146104886935,1.98577648050625,0.132,0.049,1
"RPL38",0.000156667218883858,-0.282753888738458,0.918,0.943,1
"EEF2",0.0001631184036853,0.29206583076448,0.952,0.911,1
